2007-09-09    open.asp.gms                               5    0
2007-09-09    open.asp.hal                               0    0
2007-09-09    open.asp.ioc                               8    1
2007-09-09    open.asp.log                               6    0
2007-09-09    open.asp.med                               3    0
2007-09-09    open.asp.name                              2    0
2007-09-09    open.asp.om                                1    1
2007-09-09    open.asp.osal                              1    0
2007-09-09    open.asp.prov                              3    0
2007-09-09    open.asp.rmd                               4    0
2007-09-09    open.asp.snmp                              3    0
2007-09-09    open.asp.timer                             1    0
2007-09-09    open.asp.txn                               5    1
2007-09-09    open.asp.utils                             0    0
2007-09-09    open.doc.apirefs                           7    0
2007-09-09    open.doc.general                           0    0
2007-09-09    open.doc.ideguide                          4    0
2007-09-09    open.doc.installguide                      3    0
2007-09-09    open.doc.relnotes                          1    0
2007-09-09    open.doc.sdkguide                          6    0
2007-09-09    open.doc.tutorial                          6    0
2007-09-09    open.ide.cmdline                           0    0
2007-09-09    open.ide.codegen                          22    5
2007-09-09    open.ide.idl                               4    1
2007-09-09    open.ide.logviewer                         5    0
2007-09-09    open.ide.ui                               27    5
2007-09-09    open.misc.evalkit                         20    0
2007-09-09    open.old.miscellaneous                     0    0
2007-09-09    open.tools.build                          10    0
2007-09-09    open.tools.packaging                       7    2
2007-09-09    got-opened                                 0    0
2007-09-09    got-fixed                                  0    0
2007-09-09    got-closed                                 0    0
2007-09-10    total                                   1242   34
2007-09-10    open                                     271   21
2007-09-10    fixed                                    889   12
2007-09-10    closed                                    82    1
2007-09-10    open.blocker                               5    0
2007-09-10    open.critical                             10    0
2007-09-10    open.major                                27    0
2007-09-10    open.normal                              157    5
2007-09-10    open.minor                                23    1
2007-09-10    open.trivial                               0    0
2007-09-10    open.enhancement                          49   15
2007-09-10    open.any.unassigned                        7    0
2007-09-10    open.arch                                  0    0
2007-09-10    open.asp.alarm                             2    0
2007-09-10    open.asp.ams                               6    0
2007-09-10    open.asp.buffer                            0    0
2007-09-10    open.asp.ckpt                              7    0
2007-09-10    open.asp.cm                               11    0
2007-09-10    open.asp.cnt                               1    0
2007-09-10    open.asp.cor                              17    2
2007-09-10    open.asp.cpm                              39    3
2007-09-10    open.asp.dbal                              3    0
2007-09-10    open.asp.debug                             2    0
2007-09-10    open.asp.eo                                4    0
2007-09-10    open.asp.event                             4    0
2007-09-10    open.asp.fault                             3    0
2007-09-10    open.asp.gms                               5    0
2007-09-10    open.asp.hal                               0    0
2007-09-10    open.asp.ioc                               8    1
2007-09-10    open.asp.log                               5    0
2007-09-10    open.asp.med                               2    0
2007-09-10    open.asp.name                              2    0
2007-09-10    open.asp.om                                1    1
2007-09-10    open.asp.osal                              1    0
2007-09-10    open.asp.prov                              3    0
2007-09-10    open.asp.rmd                               4    0
2007-09-10    open.asp.snmp                              3    0
2007-09-10    open.asp.timer                             1    0
2007-09-10    open.asp.txn                               5    1
2007-09-10    open.asp.utils                             0    0
2007-09-10    open.doc.apirefs                           7    0
2007-09-10    open.doc.general                           0    0
2007-09-10    open.doc.ideguide                          4    0
2007-09-10    open.doc.installguide                      3    0
2007-09-10    open.doc.relnotes                          1    0
2007-09-10    open.doc.sdkguide                          6    0
2007-09-10    open.doc.tutorial                          6    0
2007-09-10    open.ide.cmdline                           0    0
2007-09-10    open.ide.codegen                          24    5
2007-09-10    open.ide.idl                               4    1
2007-09-10    open.ide.logviewer                         5    0
2007-09-10    open.ide.ui                               27    5
2007-09-10    open.misc.evalkit                         18    0
2007-09-10    open.old.miscellaneous                     0    0
2007-09-10    open.tools.build                          12    0
2007-09-10    open.tools.packaging                       8    2
2007-09-10    got-opened                                 8    0
2007-09-10    got-fixed                                  8    0
2007-09-10    got-closed                                 0    0
2007-09-11    total                                   1254   34
2007-09-11    open                                     277   21
2007-09-11    fixed                                    895   12
2007-09-11    closed                                    82    1
2007-09-11    open.blocker                               6    0
2007-09-11    open.critical                             12    0
2007-09-11    open.major                                26    0
2007-09-11    open.normal                              159    5
2007-09-11    open.minor                                25    1
2007-09-11    open.trivial                               0    0
2007-09-11    open.enhancement                          49   15
2007-09-11    open.any.unassigned                        7    0
2007-09-11    open.arch                                  0    0
2007-09-11    open.asp.alarm                             2    0
2007-09-11    open.asp.ams                               7    0
2007-09-11    open.asp.buffer                            0    0
2007-09-11    open.asp.ckpt                              7    0
2007-09-11    open.asp.cm                               12    0
2007-09-11    open.asp.cnt                               1    0
2007-09-11    open.asp.cor                              17    2
2007-09-11    open.asp.cpm                              39    3
2007-09-11    open.asp.dbal                              4    0
2007-09-11    open.asp.debug                             2    0
2007-09-11    open.asp.eo                                4    0
2007-09-11    open.asp.event                             4    0
2007-09-11    open.asp.fault                             2    0
2007-09-11    open.asp.gms                               5    0
2007-09-11    open.asp.hal                               0    0
2007-09-11    open.asp.ioc                               8    1
2007-09-11    open.asp.log                               5    0
2007-09-11    open.asp.med                               2    0
2007-09-11    open.asp.name                              2    0
2007-09-11    open.asp.om                                1    1
2007-09-11    open.asp.osal                              1    0
2007-09-11    open.asp.prov                              3    0
2007-09-11    open.asp.rmd                               3    0
2007-09-11    open.asp.snmp                              3    0
2007-09-11    open.asp.timer                             1    0
2007-09-11    open.asp.txn                               5    1
2007-09-11    open.asp.utils                             0    0
2007-09-11    open.doc.apirefs                           7    0
2007-09-11    open.doc.general                           0    0
2007-09-11    open.doc.ideguide                          4    0
2007-09-11    open.doc.installguide                      3    0
2007-09-11    open.doc.relnotes                          1    0
2007-09-11    open.doc.sdkguide                          6    0
2007-09-11    open.doc.tutorial                          6    0
2007-09-11    open.ide.cmdline                           0    0
2007-09-11    open.ide.codegen                          24    5
2007-09-11    open.ide.idl                               4    1
2007-09-11    open.ide.logviewer                         6    0
2007-09-11    open.ide.ui                               30    5
2007-09-11    open.misc.evalkit                         19    0
2007-09-11    open.old.miscellaneous                     0    0
2007-09-11    open.tools.build                          12    0
2007-09-11    open.tools.packaging                       8    2
2007-09-11    got-opened                                13    0
2007-09-11    got-fixed                                  7    0
2007-09-11    got-closed                                 0    0
